cBT12,15453.0,1242.0,1989.0,494.0,34.0,6.0,0.0,886.0,3682.0,0.0,0.0,0.0,0.0,4.0,618.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBT12_S10_L001_R1_001.fastq.gz,forward,cBT12,its14,BT,healthy,Net,MMax,carbfranc,1.0,2.0,9/10/2022,6/14/2023,N702,S503,GP22_GSR,1.0,816.2,463.0,4.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt13,25895.0,324.0,11351.0,24.0,3225.0,0.0,7.0,1165.0,0.0,5.0,13.0,0.0,6.0,6.0,0.0,11.0,0.0,7.0,0.0,2937.0,0.0,3.0,5.0,0.0,0.0,1259.0,0.0,0.0,0.0,0.0,2690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbt13_S90_L001_R1_001.fastq.gz,forward,cbt13,its24,bt,healthy,NNet,NMax,carbfranc,1.0,3.0,9/10/2022,6/14/2023,N715,S503,GP22_GSR,1.0,678.4,452.0,4.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbT13,162835.0,29235.0,59106.0,2447.0,8346.0,4000.0,17.0,7895.0,7.0,16.0,525.0,8761.0,750.0,0.0,546.0,190.0,5.0,1399.0,0.0,0.0,0.0,0.0,915.0,7.0,0.0,0.0,657.0,0.0,0.0,259.0,0.0,0.0,0.0,0.0,0.0,0.0,699.0,2.0,550.0,0.0,0.0,0.0,0.0,557.0,0.0,0.0,0.0,0.0,2135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,287.0,0.0,0.0,0.0,13.0,0.0,0.0,112.0,0.0,0.0,0.0,59.0,0.0,139.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbT13_S42_L001_R1_001.fastq.gz,forward,cbT13,its18,bT,healthy,NNet,MMax,carbfranc,1.0,3.0,9/10/2022,6/14/2023,N706,S503,GP22_GSR,1.0,568.9,568.9,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBt13,89244.0,4548.0,43053.0,2554.0,17133.0,29162.0,0.0,4051.0,7.0,5232.0,305.0,4023.0,0.0,7.0,0.0,811.0,336.0,943.0,242.0,537.0,18.0,0.0,174.0,0.0,137.0,6.0,308.0,0.0,0.0,0.0,13.0,488.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,255.0,304.0,0.0,0.0,0.0,0.0,0.0,0.0,1242.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,0.0,0.0,0.0,0.0,603.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBt13_S66_L001_R1_001.fastq.gz,forward,cBt13,its21,Bt,healthy,Net,NMax,carbfranc,1.0,3.0,9/10/2022,6/14/2023,N711,S503,GP22_GSR,1.0,477.4,477.4,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBT13,5194.0,16.0,1750.0,14.0,3746.0,0.0,0.0,234.0,0.0,19.0,0.0,0.0,4.0,7.0,0.0,3109.0,0.0,4.0,8.0,6.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBT13_S18_L001_R1_001.fastq.gz,forward,cBT13,its15,BT,healthy,Net,MMax,carbfranc,1.0,3.0,9/10/2022,6/14/2023,N703,S503,GP22_GSR,1.0,627.6,453.0,4.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt21,672.0,361.0,136.0,36.0,44.0,1337.0,36.0,32.0,0.0,18.0,9.0,0.0,10.0,10.0,14.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbt21_S29_L001_R1_001.fastq.gz,forward,cbt21,its52,bt,healthy,NNet,NMax,carbfranc,2.0,1.0,9/16/2022,6/14/2023,N704,S507,GP22_GSR,1.0,488.2,488.2,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbT21,79971.0,8285.0,10680.0,4345.0,6539.0,335.0,6.0,7022.0,1213.0,769.0,5710.0,235.0,1250.0,2556.0,2243.0,459.0,0.0,0.0,0.0,0.0,0.0,653.0,0.0,0.0,215.0,322.0,647.0,0.0,0.0,0.0,1328.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,348.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,462.0,0.0,536.0,356.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbT21_S76_L001_R1_001.fastq.gz,forward,cbT21,its46,bT,healthy,NNet,MMax,carbfranc,2.0,1.0,9/16/2022,6/14/2023,N712,S506,GP22_GSR,1.0,479.0,479.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBt21,138473.0,64127.0,8488.0,14314.0,5356.0,19131.0,1446.0,5257.0,3583.0,1658.0,1213.0,481.0,2710.0,0.0,5275.0,499.0,0.0,168.0,0.0,119.0,888.0,149.0,658.0,4.0,373.0,1453.0,0.0,156.0,0.0,1923.0,0.0,0.0,224.0,63.0,0.0,443.0,0.0,2364.0,0.0,0.0,0.0,0.0,0.0,66.0,0.0,162.0,0.0,0.0,0.0,0.0,0.0,230.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,152.0,0.0,0.0,0.0,0.0,0.0,122.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,9.0,0.0,190.0,178.0,91.0,0.0,0.0,0.0,1.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBt21_S5_L001_R1_001.fastq.gz,forward,cBt21,its49,Bt,healthy,Net,NMax,carbfranc,2.0,1.0,9/16/2022,6/14/2023,N701,S507,GP22_GSR,1.0,581.2,581.2,3.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBT21,5574.0,2436.0,3809.0,1598.0,43.0,723.0,0.0,664.0,19.0,0.0,15.0,0.0,5.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBT21_S52_L001_R1_001.fastq.gz,forward,cBT21,its43,BT,healthy,Net,MMax,carbfranc,2.0,1.0,9/16/2022,6/14/2023,N707,S506,GP22_GSR,1.0,519.6,519.6,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt22,3797.0,55.0,1045.0,1034.0,64.0,0.0,4.0,683.0,0.0,9.0,6.0,0.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1197.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbt22_S37_L001_R1_001.fastq.gz,forward,cbt22,its53,bt,healthy,NNet,NMax,carbfranc,2.0,2.0,9/16/2022,6/14/2023,N705,S507,GP22_GSR,1.0,508.1,508.1,4.1,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbT22,25501.0,5273.0,21639.0,18.0,8165.0,3774.0,0.0,902.0,4.0,1982.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3202.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,237.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbT22_S84_L001_R1_001.fastq.gz,forward,cbT22,its47,bT,healthy,NNet,MMax,carbfranc,2.0,2.0,9/16/2022,6/14/2023,N714,S506,GP22_GSR,1.0,537.1,537.1,3.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBt22,109548.0,1246.0,30550.0,1285.0,4737.0,9966.0,7.0,3539.0,0.0,10692.0,2621.0,2854.0,9.0,0.0,0.0,0.0,0.0,147.0,0.0,0.0,0.0,0.0,0.0,12634.0,6.0,1314.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4785.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,2463.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,232.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBt22_S13_L001_R1_001.fastq.gz,forward,cBt22,its50,Bt,healthy,Net,NMax,carbfranc,2.0,2.0,9/16/2022,6/14/2023,N702,S507,GP22_GSR,1.0,547.9,547.9,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBT22,13609.0,27819.0,3419.0,6653.0,30.0,18.0,249.0,2206.0,5043.0,6.0,793.0,0.0,1023.0,3469.0,3775.0,311.0,0.0,0.0,0.0,1476.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1371.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,2330.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBT22_S60_L001_R1_001.fastq.gz,forward,cBT22,its44,BT,healthy,Net,MMax,carbfranc,2.0,2.0,9/16/2022,6/14/2023,N710,S506,GP22_GSR,1.0,497.4,497.4,4.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt23,11473.0,1108.0,668.0,27.0,5382.0,12.0,2.0,227.0,3939.0,5.0,0.0,0.0,853.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,326.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbt23_S45_L001_R1_001.fastq.gz,forward,cbt23,its54,bt,healthy,NNet,NMax,carbfranc,2.0,3.0,9/16/2022,6/14/2023,N706,S507,GP22_GSR,1.0,473.0,473.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbT23,440.0,18.0,19.0,6.0,0.0,0.0,0.0,9.0,0.0,0.0,4.0,0.0,5.0,0.0,0.0,5.0,0.0,2.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbT23_S92_L001_R1_001.fastq.gz,forward,cbT23,its48,bT,healthy,NNet,MMax,carbfranc,2.0,3.0,9/16/2022,6/14/2023,N715,S506,GP22_GSR,1.0,630.4,378.0,5.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBt23,69074.0,12431.0,47198.0,13295.0,3516.0,757.0,0.0,6911.0,19.0,650.0,1695.0,422.0,3041.0,12.0,370.0,479.0,1236.0,389.0,0.0,0.0,0.0,0.0,197.0,10.0,2048.0,540.0,397.0,0.0,0.0,0.0,0.0,275.0,0.0,3.0,0.0,0.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,265.0,0.0,0.0,62.0,0.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBt23_S21_L001_R1_001.fastq.gz,forward,cBt23,its51,Bt,healthy,Net,NMax,carbfranc,2.0,3.0,9/16/2022,6/14/2023,N703,S507,GP22_GSR,1.0,514.8,514.8,4.1,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBT23,5199.0,43.0,2732.0,23.0,909.0,24.0,0.0,0.0,0.0,10.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBT23_S68_L001_R1_001.fastq.gz,forward,cBT23,its45,BT,healthy,Net,MMax,carbfranc,2.0,3.0,9/16/2022,6/14/2023,N711,S506,GP22_GSR,1.0,493.2,493.2,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt31,55695.0,4246.0,31710.0,32.0,7021.0,2047.0,5.0,1942.0,13.0,14.0,1193.0,2053.0,0.0,2919.0,8.0,63.0,4.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,3.0,0.0,0.0,219.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,144.0,0.0,0.0,1214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,686.0,0.0,0.0,0.0,30.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbt31_S79_L001_R1_001.fastq.gz,forward,cbt31,its82,bt,healthy,NNet,NMax,carbfranc,3.0,1.0,9/27/2022,6/14/2023,N712,S510,GP22_GSR,1.0,752.2,433.0,4.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbT31,272924.0,7340.0,77547.0,2223.0,18457.0,14558.0,70.0,4027.0,16.0,0.0,396.0,472.0,87.0,19.0,231.0,946.0,782.0,165.0,11.0,0.0,0.0,463.0,0.0,0.0,3.0,522.0,488.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,439.0,0.0,0.0,0.0,59.0,0.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbT31_S31_L001_R1_001.fastq.gz,forward,cbT31,its76,bT,healthy,NNet,MMax,carbfranc,3.0,1.0,9/27/2022,6/14/2023,N704,S510,GP22_GSR,1.0,928.7,476.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBt31,6370.0,225.0,181.0,40.0,198.0,46.0,2.0,77.0,10.0,16.0,0.0,18.0,0.0,7.0,0.0,12.0,3.0,0.0,0.0,0.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBt31_S55_L001_R1_001.fastq.gz,forward,cBt31,its79,Bt,healthy,Net,NMax,carbfranc,3.0,1.0,9/27/2022,6/14/2023,N707,S510,GP22_GSR,1.0,611.8,469.0,4.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBT31,69188.0,2490.0,3741.0,12192.0,5596.0,48.0,2171.0,5076.0,12.0,1868.0,5.0,0.0,549.0,5.0,22.0,10.0,737.0,435.0,0.0,1529.0,757.0,0.0,422.0,0.0,4.0,0.0,336.0,1731.0,0.0,0.0,0.0,0.0,0.0,0.0,580.0,0.0,0.0,468.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,994.0,0.0,0.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,101.0,0.0,0.0,0.0,0.0,0.0,414.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cBT31_S7_L001_R1_001.fastq.gz,forward,cBT31,its73,BT,healthy,Net,MMax,carbfranc,3.0,1.0,9/27/2022,6/14/2023,N701,S510,GP22_GSR,1.0,831.9,545.0,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt32,93764.0,75.0,32743.0,14723.0,7048.0,693.0,64.0,10475.0,3600.0,0.0,4675.0,348.0,3.0,4780.0,5574.0,0.0,915.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,141.0,283.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,631.0,0.0,477.0,0.0,0.0,0.0,0.0,5.0,0.0,579.0,0.0,0.0,0.0,0.0,0.0,0.0,879.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/2022/its/cbt32_S87_L001_R1_001.fastq.gz,forward,cbt32,its83,bt,healthy,NNet,NMax,carbfranc,3.0,2.0,9/27/2022,6/14/2023,N714,S510,GP22_GSR,1.0,881.8,479.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
