gsr08,50448.0,3.0,24.0,240.0,121.0,0.0,196.0,16937.0,31.0,0.0,160.0,65.0,21858.0,13474.0,0.0,0.0,100.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,195.0,170.0,12.0,3352.0,2765.0,96.0,100.0,0.0,0.0,9417.0,924.0,418.0,992.0,196.0,115.0,888.0,8.0,35.0,0.0,0.0,0.0,545.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,7217.0,18.0,3565.0,4.0,0.0,29.0,0.0,0.0,20.0,0.0,55.0,673.0,11.0,0.0,19.0,0.0,0.0,0.0,320.0,482.0,216.0,42.0,46.0,38.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr08_S102_L001_R1_001.fastq.gz,forward,cbt33,16s104,bt,Infected,NNet,NMax,carbfranc,4.0,3.0,9/27/2022,6/26/2023,N710,S502,GP22_GSR,2.0,384.5,384.5,4.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT33,14.0,172.0,644.0,497.0,163.0,62.0,920.0,0.0,229.0,0.0,1153.0,433.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,181.0,0.0,0.0,0.0,287.0,69.0,0.0,0.0,0.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbT33_S48_L001_R1_001.fastq.gz,forward,vbT33,16s90,bT,healthy,NNet,MMax,vidalblanc,3.0,3.0,10/7/2022,6/26/2023,N722,S511,GP22_GSR,1.0,440.8,440.8,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbT32,211.0,0.0,423.0,653.0,560.0,0.0,626.0,0.0,389.0,109.0,617.0,50.0,4.0,0.0,0.0,118.0,114.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,185.0,0.0,571.0,49.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,317.0,0.0,55.0,0.0,0.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbT32_S62_L001_R1_001.fastq.gz,forward,mbT32,16s68,bT,healthy,NNet,MMax,merlot,3.0,2.0,9/27/2022,6/26/2023,N724,S508,GP22_GSR,1.0,399.1,399.1,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt31,101.0,0.0,746.0,427.0,157.0,201.0,321.0,0.0,55.0,0.0,790.0,558.0,0.0,0.0,0.0,0.0,176.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1095.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,383.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbt31_S80_L001_R1_001.fastq.gz,forward,vbt31,16s94,bt,healthy,NNet,NMax,vidalblanc,3.0,1.0,10/7/2022,6/26/2023,N727,S511,GP22_GSR,1.0,464.4,464.4,3.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr17,5046.0,136.0,768.0,829.0,71.0,28.0,536.0,7340.0,0.0,0.0,569.0,308.0,294.0,1372.0,7901.0,0.0,315.0,0.0,890.0,0.0,25.0,0.0,248.0,0.0,90.0,0.0,120.0,0.0,602.0,478.0,463.0,208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1814.0,0.0,0.0,0.0,149.0,64.0,0.0,0.0,0.0,0.0,413.0,272.0,21.0,0.0,3.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr17_S129_L001_R1_001.fastq.gz,forward,vbt33,16s113,bt,Infected,NNet,NMax,vidalblanc,4.0,3.0,10/7/2022,6/26/2023,N705,S503,GP22_GSR,2.0,397.7,397.7,4.1,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT31,11414.0,166.0,654.0,1005.0,622.0,418.0,1212.0,0.0,765.0,0.0,975.0,516.0,3202.0,0.0,0.0,0.0,203.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0,564.0,0.0,909.0,0.0,0.0,0.0,0.0,112.0,0.0,0.0,0.0,0.0,53.0,187.0,0.0,113.0,309.0,0.0,0.0,0.0,181.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,156.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,340.0,288.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbT31_S32_L001_R1_001.fastq.gz,forward,vbT31,16s88,bT,healthy,NNet,MMax,vidalblanc,3.0,1.0,10/7/2022,6/26/2023,N720,S511,GP22_GSR,1.0,438.1,438.1,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt33,16.0,0.0,551.0,445.0,0.0,1386.0,881.0,0.0,1055.0,0.0,368.0,13.0,6.0,0.0,0.0,382.0,488.0,0.0,0.0,0.0,0.0,315.0,262.0,0.0,130.0,0.0,602.0,0.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,189.0,0.0,0.0,0.0,0.0,148.0,0.0,0.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vBt33_S72_L001_R1_001.fastq.gz,forward,vBt33,16s93,Bt,healthy,Net,NMax,vidalblanc,3.0,3.0,10/7/2022,6/26/2023,N726,S511,GP22_GSR,1.0,434.3,434.3,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr11,706.0,53.0,100.0,107.0,84.0,29.0,273.0,4613.0,139.0,0.0,233.0,123.0,138.0,21.0,935.0,0.0,29.0,0.0,66.0,19.0,0.0,29.0,0.0,0.0,10.0,0.0,113.0,0.0,0.0,0.0,692.0,70.0,0.0,2107.0,32.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,36.0,0.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr11_S111_L001_R1_001.fastq.gz,forward,vbT32,16s107,bT,Infected,NNet,MMax,vidalblanc,4.0,2.0,10/7/2022,6/26/2023,N714,S502,GP22_GSR,2.0,398.7,398.7,4.1,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr06,19329.0,0.0,170.0,176.0,0.0,33.0,454.0,1779.0,353.0,0.0,1016.0,196.0,971.0,5253.0,3408.0,47.0,363.0,0.0,10617.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,699.0,2545.0,1036.0,160.0,0.0,0.0,97.0,198.0,0.0,38.0,212.0,29.0,45.0,13.0,169.0,0.0,0.0,169.0,0.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,45.0,0.0,0.0,0.0,0.0,0.0,49.0,0.0,0.0,0.0,2.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,146.0,0.0,0.0,85.0,130.0,0.0,63.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr06_S131_L001_R1_001.fastq.gz,forward,mbt33,16s102,bt,Infected,NNet,NMax,merlot,4.0,3.0,9/27/2022,6/26/2023,N706,S502,GP22_GSR,2.0,283.3,283.3,5.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr03,22.0,0.0,377.0,818.0,98.0,116.0,504.0,12.0,938.0,0.0,1251.0,364.0,5.0,14.0,5.0,0.0,168.0,0.0,0.0,0.0,0.0,74.0,0.0,0.0,485.0,0.0,240.0,0.0,2.0,0.0,8.0,238.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,113.0,0.0,0.0,0.0,89.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr03_S122_L001_R1_001.fastq.gz,forward,mbT33,16s99,bT,Infected,NNet,MMax,merlot,4.0,3.0,9/27/2022,6/26/2023,N703,S502,GP22_GSR,2.0,403.3,403.3,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cBT31,36.0,56.0,38.0,112.0,52.0,25.0,487.0,0.0,241.0,0.0,155.0,203.0,43.0,0.0,0.0,0.0,88.0,0.0,0.0,44.0,0.0,2.0,0.0,0.0,45.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/cBT31_S7_L001_R1_001.fastq.gz,forward,cBT31,16s73,BT,healthy,Net,MMax,carbfranc,3.0,1.0,9/27/2022,6/26/2023,N716,S510,GP22_GSR,1.0,454.1,454.1,3.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr10,5579.0,0.0,78.0,26.0,168.0,116.0,488.0,18807.0,366.0,0.0,223.0,84.0,1272.0,2396.0,18693.0,0.0,53.0,0.0,1041.0,47.0,2.0,0.0,31.0,0.0,100.0,106.0,193.0,0.0,11934.0,378.0,15145.0,0.0,0.0,4248.0,0.0,1611.0,45.0,84.0,77.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1444.0,0.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,191.0,112.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,93.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr10_S108_L001_R1_001.fastq.gz,forward,vbT31,16s106,bT,Infected,NNet,MMax,vidalblanc,4.0,1.0,10/7/2022,6/26/2023,N712,S502,GP22_GSR,2.0,376.6,376.6,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
