vbt33,21.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbt33_S96_L001_R1_001.fastq.gz,forward,vbt33,16s96,bt,healthy,NNet,NMax,vidalblanc,3.0,3.0,10/7/2022,6/26/2023,N729,S511,GP22_GSR,1.0,646.5,646.5,2.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr14,204.0,75.0,1112.0,1203.0,1000.0,62.0,555.0,32.0,246.0,0.0,663.0,483.0,21.0,80.0,82.0,0.0,112.0,137.0,10.0,0.0,0.0,0.0,0.0,0.0,241.0,0.0,644.0,0.0,198.0,0.0,0.0,0.0,0.0,7.0,3.0,2.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,81.0,0.0,0.0,0.0,145.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr14_S120_L001_R1_001.fastq.gz,forward,vBt33,16s110,Bt,Infected,Net,NMax,vidalblanc,4.0,3.0,10/7/2022,6/26/2023,N702,S503,GP22_GSR,2.0,400.2,400.2,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt32,31.0,0.0,3.0,10.0,0.0,3.0,7.0,0.0,8.0,0.0,24.0,5.0,10.0,0.0,0.0,0.0,16.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbt32_S88_L001_R1_001.fastq.gz,forward,vbt32,16s95,bt,healthy,NNet,NMax,vidalblanc,3.0,2.0,10/7/2022,6/26/2023,N728,S511,GP22_GSR,1.0,457.8,457.8,3.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr12,1758.0,0.0,7.0,286.0,408.0,243.0,514.0,2169.0,753.0,0.0,357.0,368.0,221.0,377.0,1977.0,0.0,121.0,0.0,1627.0,0.0,0.0,0.0,94.0,0.0,112.0,0.0,281.0,0.0,0.0,0.0,630.0,306.0,0.0,788.0,0.0,0.0,0.0,71.0,144.0,0.0,16.0,0.0,0.0,0.0,0.0,220.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr12_S114_L001_R1_001.fastq.gz,forward,vbT33,16s108,bT,Infected,NNet,MMax,vidalblanc,4.0,3.0,10/7/2022,6/26/2023,N715,S502,GP22_GSR,2.0,411.8,411.8,3.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt31,2.0,0.0,291.0,337.0,220.0,858.0,391.0,0.0,810.0,0.0,625.0,231.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,35.0,0.0,0.0,0.0,0.0,370.0,0.0,0.0,0.0,0.0,292.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,121.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vBt31_S56_L001_R1_001.fastq.gz,forward,vBt31,16s91,Bt,healthy,Net,NMax,vidalblanc,3.0,1.0,10/7/2022,6/26/2023,N723,S511,GP22_GSR,1.0,425.1,425.1,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr13,4377.0,0.0,511.0,549.0,54.0,50.0,250.0,5.0,446.0,0.0,385.0,336.0,580.0,89.0,7.0,0.0,353.0,0.0,0.0,182.0,0.0,43.0,94.0,0.0,0.0,0.0,382.0,0.0,9.0,0.0,2661.0,37.0,0.0,0.0,0.0,0.0,0.0,54.0,0.0,84.0,513.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,83.0,0.0,0.0,145.0,0.0,0.0,28.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr13_S117_L001_R1_001.fastq.gz,forward,vBt31,16s109,Bt,Infected,Net,NMax,vidalblanc,4.0,1.0,10/7/2022,6/26/2023,N701,S503,GP22_GSR,2.0,405.9,405.9,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT32,22.0,25.0,75.0,178.0,167.0,59.0,105.0,0.0,100.0,0.0,235.0,185.0,4.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,22.0,24.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,29.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbT32_S40_L001_R1_001.fastq.gz,forward,vbT32,16s89,bT,healthy,NNet,MMax,vidalblanc,3.0,2.0,10/7/2022,6/26/2023,N721,S511,GP22_GSR,1.0,422.9,422.9,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
ctrl,19.0,0.0,2.0,2.0,0.0,0.0,4.0,8.0,0.0,0.0,3.0,0.0,5.0,11.0,3.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,12.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/ctrl_S132_L001_R1_001.fastq.gz,forward,ctrl,16s114,tr,control,control,control,control,4.0,1.0,6/13/2023,6/26/2023,N701,S502,GP22_GSR,2.0,383.9,383.9,4.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr15,1198.0,44.0,308.0,59.0,289.0,43.0,154.0,8.0,446.0,0.0,388.0,162.0,153.0,99.0,10.0,0.0,143.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,539.0,0.0,0.0,0.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.0,0.0,0.0,0.0,105.0,0.0,46.0,0.0,0.0,0.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr15_S123_L001_R1_001.fastq.gz,forward,vbt31,16s111,bt,Infected,NNet,NMax,vidalblanc,4.0,1.0,10/7/2022,6/26/2023,N703,S503,GP22_GSR,2.0,383.4,383.4,4.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbt31,2.0,0.0,374.0,446.0,396.0,114.0,1106.0,0.0,680.0,0.0,958.0,717.0,207.0,0.0,0.0,0.0,107.0,0.0,0.0,0.0,0.0,80.0,238.0,0.0,167.0,0.0,860.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,153.0,0.0,116.0,38.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,265.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbt31_S78_L001_R1_001.fastq.gz,forward,mbt31,16s70,bt,healthy,NNet,NMax,merlot,3.0,1.0,9/27/2022,6/26/2023,N727,S508,GP22_GSR,1.0,423.0,423.0,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr05,18.0,164.0,945.0,766.0,429.0,0.0,994.0,15.0,301.0,0.0,783.0,905.0,4.0,6.0,17.0,169.0,156.0,0.0,4.0,365.0,0.0,51.0,0.0,34.0,354.0,149.0,1193.0,0.0,2.0,2.0,3.0,447.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,786.0,0.0,49.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr05_S128_L001_R1_001.fastq.gz,forward,mbt32,16s101,bt,Infected,NNet,NMax,merlot,4.0,2.0,9/27/2022,6/26/2023,N705,S502,GP22_GSR,2.0,412.2,412.2,3.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr02,38662.0,75.0,257.0,149.0,86.0,127.0,232.0,13598.0,374.0,0.0,383.0,139.0,11519.0,91769.0,51119.0,0.0,42.0,0.0,3143.0,155.0,0.0,57.0,0.0,0.0,17.0,0.0,224.0,0.0,2994.0,1824.0,1877.0,78.0,0.0,11957.0,2701.0,1328.0,45.0,296.0,907.0,396.0,220.0,53.0,45.0,0.0,30.0,992.0,536.0,194.0,66.0,19.0,22.0,47.0,0.0,0.0,104.0,48.0,133.0,0.0,0.0,99.0,0.0,0.0,0.0,2.0,0.0,0.0,4.0,643.0,11.0,27.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,0.0,33.0,0.0,20.0,0.0,0.0,0.0,40.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr02_S119_L001_R1_001.fastq.gz,forward,mbT32,16s98,bT,Infected,NNet,MMax,merlot,4.0,2.0,9/27/2022,6/26/2023,N702,S502,GP22_GSR,2.0,419.6,419.6,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbt32,29445.0,274.0,755.0,1139.0,77.0,0.0,1098.0,0.0,1532.0,0.0,1589.0,786.0,6746.0,0.0,0.0,0.0,33.0,102.0,0.0,0.0,0.0,189.0,148.0,0.0,578.0,0.0,751.0,0.0,0.0,0.0,3.0,44.0,0.0,0.0,0.0,0.0,0.0,697.0,159.0,124.0,410.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,239.0,0.0,0.0,201.0,0.0,0.0,0.0,319.0,151.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbt32_S86_L001_R1_001.fastq.gz,forward,mbt32,16s71,bt,healthy,NNet,NMax,merlot,3.0,2.0,9/27/2022,6/26/2023,N728,S508,GP22_GSR,1.0,473.8,473.8,3.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
cbt33,513.0,0.0,57.0,11.0,10.0,12.0,60.0,0.0,35.0,0.0,36.0,26.0,296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,22.0,0.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,13.0,18.0,5.0,68.0,0.0,0.0,16.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,5.0,3.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,7.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/cbt33_S95_L001_R1_001.fastq.gz,forward,cbt33,16s84,bt,healthy,NNet,NMax,carbfranc,3.0,3.0,9/27/2022,6/26/2023,N729,S510,GP22_GSR,1.0,440.5,440.5,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
