gsr08,65298.0,46739.0,108877.0,6584.0,47433.0,30332.0,102320.0,11434.0,193.0,1992.0,3844.0,8414.0,20947.0,1144.0,5734.0,157.0,0.0,13.0,410.0,0.0,555.0,418.0,397.0,0.0,0.0,359.0,0.0,0.0,1199.0,63.0,0.0,289.0,214.0,5.0,479.0,0.0,209.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,860.0,0.0,626.0,0.0,403.0,622.0,0.0,0.0,120.0,0.0,0.0,0.0,0.0,49.0,167.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr08_S102_L001_R1_001.fastq.gz,forward,cbt33,its104,bt,Infected,NNet,NMax,carbfranc,4.0,3.0,9/27/2022,6/14/2023,N702,S505,GP22_GSR,2.0,399.8,399.8,5.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr09,16120.0,758.0,35674.0,967.0,74499.0,3985.0,56710.0,49.0,0.0,17875.0,0.0,6.0,896.0,12.0,0.0,5005.0,6903.0,0.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,11965.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr09_S105_L001_R1_001.fastq.gz,forward,vBT32,its105,BT,Infected,Net,MMax,vidalblanc,4.0,2.0,10/7/2022,6/14/2023,N703,S505,GP22_GSR,2.0,399.6,399.6,5.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr10,458949.0,37886.0,71734.0,293506.0,10968.0,4890.0,117928.0,15079.0,1286.0,12753.0,0.0,635.0,17.0,0.0,7.0,2588.0,3611.0,10.0,1976.0,0.0,5.0,5368.0,0.0,2493.0,0.0,0.0,0.0,0.0,899.0,0.0,4.0,0.0,943.0,0.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,240.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr10_S108_L001_R1_001.fastq.gz,forward,vbT31,its106,bT,Infected,NNet,MMax,vidalblanc,4.0,1.0,10/7/2022,6/14/2023,N704,S505,GP22_GSR,2.0,405.9,405.9,5.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr11,1699.0,229.0,3355.0,6752.0,227.0,0.0,186.0,63.0,0.0,12.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,20351.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,266.0,0.0,0.0,0.0,2169.0,0.0,0.0,1394.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr11_S111_L001_R1_001.fastq.gz,forward,vbT32,its107,bT,Infected,NNet,MMax,vidalblanc,4.0,2.0,10/7/2022,6/14/2023,N705,S505,GP22_GSR,2.0,423.7,423.7,4.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr12,65080.0,1512.0,42.0,14889.0,16.0,0.0,4748.0,13.0,0.0,7.0,0.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1355.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr12_S114_L001_R1_001.fastq.gz,forward,vbT33,its108,bT,Infected,NNet,MMax,vidalblanc,4.0,3.0,10/7/2022,6/14/2023,N706,S505,GP22_GSR,2.0,439.4,439.4,4.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr13,437545.0,50312.0,109417.0,31646.0,17558.0,4353.0,188261.0,28579.0,2538.0,29878.0,260.0,24.0,2425.0,4639.0,5621.0,8.0,3571.0,849.0,20.0,5758.0,3496.0,1839.0,0.0,1024.0,0.0,9.0,4.0,0.0,42.0,0.0,399.0,1548.0,1204.0,0.0,0.0,4305.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr13_S117_L001_R1_001.fastq.gz,forward,vBt31,its109,Bt,Infected,Net,MMax,vidalblanc,4.0,1.0,10/7/2022,6/14/2023,N707,S505,GP22_GSR,2.0,414.1,414.1,5.1,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr14,61476.0,1188224.0,63270.0,494.0,7042.0,3730.0,51037.0,107.0,412.0,2141.0,0.0,10.0,1806.0,21.0,13.0,11.0,11.0,12.0,7444.0,0.0,540.0,1014.0,503.0,1161.0,8.0,0.0,4.0,0.0,81.0,0.0,0.0,0.0,6.0,1322.0,1176.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,0.0,0.0,437.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr14_S120_L001_R1_001.fastq.gz,forward,vBt33,its110,Bt,Infected,Net,MMax,vidalblanc,4.0,3.0,10/7/2022,6/14/2023,N710,S505,GP22_GSR,2.0,403.5,403.5,5.2,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr15,41374.0,2377.0,9710.0,7998.0,43.0,17.0,184.0,47.0,0.0,22.0,0.0,7.0,23.0,0.0,0.0,6.0,0.0,4.0,5.0,0.0,7.0,13.0,3.0,0.0,0.0,8.0,3.0,0.0,9.0,0.0,306.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr15_S123_L001_R1_001.fastq.gz,forward,vbt31,its111,bt,Infected,NNet,NMax,vidalblanc,4.0,1.0,10/7/2022,6/14/2023,N711,S505,GP22_GSR,2.0,429.0,429.0,4.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr16,223400.0,262794.0,5922.0,300338.0,2750.0,31.0,16269.0,151251.0,1648.0,3394.0,747.0,10.0,30.0,24.0,1835.0,10.0,0.0,12.0,3126.0,0.0,11.0,0.0,0.0,416.0,0.0,0.0,0.0,0.0,25545.0,10243.0,1881.0,0.0,0.0,0.0,8.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,0.0,3.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr16_S126_L001_R1_001.fastq.gz,forward,vbt32,its112,bt,Infected,NNet,NMax,vidalblanc,4.0,2.0,10/7/2022,6/14/2023,N712,S505,GP22_GSR,2.0,397.1,397.1,5.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
gsr17,45446.0,130074.0,34197.0,214.0,4504.0,4299.0,33599.0,9031.0,9.0,622.0,28.0,7.0,17.0,14.0,0.0,6.0,3648.0,21.0,3214.0,0.0,14.0,0.0,3625.0,1027.0,19.0,0.0,0.0,0.0,4683.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,323.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/gsr17_S129_L001_R1_001.fastq.gz,forward,vbt33,its113,bt,Infected,NNet,NMax,vidalblanc,4.0,3.0,10/7/2022,6/14/2023,N714,S505,GP22_GSR,2.0,429.1,429.1,4.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbt31,0.0,27.0,7992.0,0.0,5142.0,26140.0,1192.0,0.0,0.0,5011.0,0.0,17.0,1126.0,0.0,0.0,8.0,1452.0,9.0,0.0,2352.0,0.0,2338.0,2830.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbt31_S78_L001_R1_001.fastq.gz,forward,mbt31,its70,bt,healthy,NNet,NMax,merlot,3.0,1.0,9/27/2022,6/14/2023,N712,S508,GP22_GSR,1.0,483.4,483.4,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbT31,7.0,0.0,44515.0,0.0,20158.0,174699.0,5947.0,0.0,2.0,7218.0,0.0,6248.0,3638.0,0.0,0.0,1011.0,21.0,15.0,8.0,31.0,12.0,14.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1606.0,7.0,802.0,7.0,15.0,0.0,0.0,0.0,0.0,1360.0,0.0,0.0,0.0,0.0,165.0,0.0,0.0,0.0,0.0,141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbT31_S54_L001_R1_001.fastq.gz,forward,mbT31,its67,bT,healthy,NNet,MMax,merlot,3.0,1.0,9/27/2022,6/14/2023,N707,S508,GP22_GSR,1.0,466.8,466.8,4.5,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbt32,288.0,0.0,48600.0,0.0,44106.0,14084.0,3742.0,0.0,751.0,2705.0,0.0,6923.0,30166.0,27.0,0.0,1701.0,8.0,9.0,7.0,2962.0,10.0,1541.0,0.0,0.0,0.0,0.0,0.0,922.0,5.0,0.0,0.0,1201.0,0.0,0.0,14.0,9.0,0.0,0.0,0.0,0.0,0.0,1975.0,0.0,0.0,8.0,700.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,145.0,0.0,0.0,0.0,18.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbt32_S86_L001_R1_001.fastq.gz,forward,mbt32,its71,bt,healthy,NNet,NMax,merlot,3.0,2.0,9/27/2022,6/14/2023,N714,S508,GP22_GSR,1.0,573.2,573.2,3.7,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbT32,70.0,0.0,81313.0,0.0,33191.0,54850.0,9799.0,0.0,0.0,2004.0,0.0,6116.0,14199.0,4953.0,0.0,2190.0,10.0,1219.0,1464.0,5320.0,81.0,10.0,387.0,651.0,5.0,0.0,0.0,156.0,20.0,0.0,0.0,1025.0,579.0,264.0,2527.0,194.0,0.0,1464.0,28.0,0.0,0.0,35.0,0.0,0.0,0.0,217.0,0.0,0.0,242.0,306.0,716.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,0.0,0.0,0.0,32.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbT32_S62_L001_R1_001.fastq.gz,forward,mbT32,its68,bT,healthy,NNet,MMax,merlot,3.0,2.0,9/27/2022,6/14/2023,N710,S508,GP22_GSR,1.0,492.7,492.7,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbt33,3876.0,0.0,682.0,0.0,88.0,108.0,0.0,0.0,0.0,22.0,0.0,14.0,38.0,0.0,0.0,6.0,8.0,0.0,4.0,11.0,531.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbt33_S94_L001_R1_001.fastq.gz,forward,mbt33,its72,bt,healthy,NNet,NMax,merlot,3.0,3.0,9/27/2022,6/14/2023,N715,S508,GP22_GSR,1.0,713.9,416.0,5.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
mbT33,10.0,0.0,51613.0,0.0,31441.0,4622.0,6326.0,0.0,0.0,5405.0,0.0,4986.0,5076.0,889.0,0.0,628.0,927.0,1033.0,0.0,1173.0,1155.0,2928.0,520.0,5630.0,19.0,0.0,0.0,0.0,0.0,0.0,176.0,0.0,815.0,860.0,2289.0,0.0,2343.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,0.0,0.0,0.0,0.0,70.0,0.0,727.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,0.0,4.0,0.0,7.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/mbT33_S70_L001_R1_001.fastq.gz,forward,mbT33,its69,bT,healthy,NNet,MMax,merlot,3.0,3.0,9/27/2022,6/14/2023,N711,S508,GP22_GSR,1.0,489.5,489.5,4.3,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt31,466.0,0.0,4525.0,0.0,5587.0,6378.0,199.0,0.0,0.0,20.0,0.0,3468.0,32.0,6.0,0.0,8.0,13.0,0.0,7.0,10.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbt31_S80_L001_R1_001.fastq.gz,forward,vbt31,its94,bt,healthy,NNet,NMax,vidalblanc,3.0,1.0,10/7/2022,6/14/2023,N712,S511,GP22_GSR,1.0,1239.9,552.0,3.8,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT31,7.0,0.0,196.0,0.0,1010.0,11.0,32.0,0.0,0.0,24.0,0.0,19.0,16.0,0.0,0.0,10.0,13.0,0.0,5.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,262.0,0.0,268.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbT31_S32_L001_R1_001.fastq.gz,forward,vbT31,its88,bT,healthy,NNet,MMax,vidalblanc,3.0,1.0,10/7/2022,6/14/2023,N704,S511,GP22_GSR,1.0,1180.4,472.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt31,13.0,0.0,89635.0,0.0,20114.0,15620.0,10280.0,0.0,0.0,6233.0,0.0,4224.0,21411.0,483.0,0.0,1460.0,2641.0,0.0,273.0,882.0,507.0,1460.0,4267.0,710.0,170.0,0.0,0.0,11.0,4.0,0.0,0.0,281.0,5.0,1663.0,286.0,294.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,167.0,0.0,0.0,0.0,0.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vBt31_S56_L001_R1_001.fastq.gz,forward,vBt31,its91,Bt,healthy,Net,MMax,vidalblanc,3.0,1.0,10/7/2022,6/14/2023,N707,S511,GP22_GSR,1.0,1004.2,480.0,4.4,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt32,5.0,0.0,14401.0,0.0,8227.0,3635.0,859.0,0.0,0.0,3636.0,0.0,12383.0,10523.0,24.0,0.0,18.0,17.0,0.0,353.0,19.0,6.0,0.0,13.0,0.0,0.0,1547.0,0.0,12.0,0.0,0.0,0.0,0.0,5.0,0.0,19.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,7.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbt32_S88_L001_R1_001.fastq.gz,forward,vbt32,its95,bt,healthy,NNet,NMax,vidalblanc,3.0,2.0,10/7/2022,6/14/2023,N714,S511,GP22_GSR,1.0,1305.9,526.0,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT32,15.0,0.0,520.0,0.0,64.0,165.0,0.0,0.0,0.0,36.0,30.0,23.0,75.0,0.0,0.0,10.0,19.0,0.0,5.0,7.0,5.0,4.0,10.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbT32_S40_L001_R1_001.fastq.gz,forward,vbT32,its89,bT,healthy,NNet,MMax,vidalblanc,3.0,2.0,10/7/2022,6/14/2023,N705,S511,GP22_GSR,1.0,1217.0,538.0,3.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBT32,13.0,0.0,58912.0,0.0,2313.0,152.0,7370.0,0.0,0.0,5453.0,0.0,17.0,2105.0,0.0,3574.0,9.0,8315.0,0.0,0.0,6.0,4.0,2220.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,3577.0,0.0,0.0,112.0,0.0,4.0,0.0,2539.0,0.0,0.0,0.0,0.0,0.0,282.0,0.0,1347.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vBT32_S16_L001_R1_001.fastq.gz,forward,vBT32,its86,BT,healthy,Net,MMax,vidalblanc,3.0,2.0,10/7/2022,6/14/2023,N702,S511,GP22_GSR,1.0,1231.9,536.0,3.9,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbt33,1182.0,142.0,81522.0,0.0,29106.0,26836.0,11538.0,341.0,0.0,8357.0,0.0,3164.0,5962.0,2069.0,0.0,12163.0,16722.0,255.0,8221.0,9301.0,0.0,916.0,4105.0,2526.0,270.0,0.0,0.0,8979.0,14.0,0.0,28.0,299.0,1356.0,0.0,1092.0,2613.0,0.0,728.0,0.0,0.0,0.0,0.0,0.0,124.0,696.0,598.0,0.0,0.0,0.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbt33_S96_L001_R1_001.fastq.gz,forward,vbt33,its96,bt,healthy,NNet,NMax,vidalblanc,3.0,3.0,10/7/2022,6/14/2023,N715,S511,GP22_GSR,1.0,1259.7,519.0,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vbT33,9.0,0.0,589.0,0.0,619.0,71.0,61.0,0.0,0.0,26.0,0.0,56.0,126.0,6.0,0.0,18.0,26.0,6.0,9.0,15.0,0.0,4.0,12.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vbT33_S48_L001_R1_001.fastq.gz,forward,vbT33,its90,bT,healthy,NNet,MMax,vidalblanc,3.0,3.0,10/7/2022,6/14/2023,N706,S511,GP22_GSR,1.0,1143.4,528.0,4.0,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
vBt33,3951.0,0.0,422.0,0.0,128.0,76.0,60.0,0.0,0.0,39.0,0.0,60.0,1092.0,0.0,0.0,16.0,18.0,0.0,6.0,8.0,1210.0,6.0,1332.0,0.0,20.0,0.0,0.0,9.0,0.0,0.0,3.0,0.0,0.0,4.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,/home/jblaise/scratch/gsr_raw_data/fastqs/its/vBt33_S72_L001_R1_001.fastq.gz,forward,vBt33,its93,Bt,healthy,Net,MMax,vidalblanc,3.0,3.0,10/7/2022,6/14/2023,N711,S511,GP22_GSR,1.0,1091.7,460.0,4.6,USA,Maryland,Queen Anne,Hemsley Fortune Lane,winery,Wick Dudley,38.997394,-76.134463
