Feature ID	Taxon	Confidence
3e8cf843ae1e99d8a13f65659dcc103d	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9680702620933757
b7d56027f65de48259ecde66b95a2247	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9992784965574404
5f040911891ce65eac230f4afd2ede1c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9995805959932257
722bb1dea751bf6f51a025823c04d3c7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9992259478610149
bf32eb40a4f3a0e5b6ebd0c79ab04088	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.9166498521926119
e5ccbf680ea6f8a1222f07aca0eba7e6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9929638442773718
43b98bd64399048071e3262527a2d848	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9906366575763605
8bc5cedaf9ad22079902a49f0e352b81	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus	0.9008003428068243
2d5251a78c6c7ae7b294306b0e9aa102	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.9978894006301824
dda50efef39d6484bcad2ff2edc2242a	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.999930720067632
e45d7d07aa26ba280ff1aae3812448d8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9947471284493488
b3be8c83c5738a35cd66713a96247766	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9993047692964911
90ecc1d9577ee5fba30cc75365252b98	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8279917890727435
421a1900b2efe29f03bcb5ad6480dac7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.9917249117873597
d3c401280b1aca324ab8fc07f31f2e2f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9993938783739613
98f17029343f28b6284212e911f795ec	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999994148320759
deb633bfed9a47963d3f6dc641a6b60e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.9987118660554555
92a451cecb95db1c886389aeb7e2c969	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_implicatum	0.9983349631994616
a0db35b1dd3032725bdc5186f754ca8f	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9993827776870529
b0cd326f50bcf962528e21bb0bd7482e	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9993697765013314
aadab6db90d20546c2f2b44fed40780a	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_fusca	0.9953495252786873
2ee89f3a4b766d6fdb1fa71e557c0d18	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999993669029819
708d7bae32bb2379f426e9e87ca9b025	k__Fungi;p__Ascomycota	0.9466801481647708
b73836bf8e1f6200aae0f6da21d9d07b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9958283369092683
bfc98c7f23810c70beda5d2ba88c7680	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Cercospora;s__Cercospora_coniogrammes	0.9999815575731384
d27255fc90ca982519f2852eaacfb9e6	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_sp	0.8492189333473031
483229d0bd10d4d8bc0cd2357173bb20	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999998411100093
2affe9fa3585bd596a129f80019927ce	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.7208143462889882
8dd904212caed13485082a567f97d2eb	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia;s__Sclerotinia_sclerotiorum	0.951463709390108
6703415c55d34924cd573062588e59f3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9913211242258452
dd3fa9e575c4bc7df44c416dee7a07fd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Uwebraunia;s__Uwebraunia_musae	0.9999984985259874
fa1c4879e27ef3bffff4dd375acaee89	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_pseudoalba	0.9943866871355264
b4bdd73d9b98551d4f681a35ab811447	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana	0.8729720810863599
a4d07f79dc6c362e1202f091d359ce94	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_terrestris	0.8019597469175217
d2dffdd1b0582ccfeab2e566646b60d6	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Rhodotorula;s__Rhodotorula_graminis	0.7040655205786917
1bd0608c490f5c004726aa77c1e594bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9719709011940597
4fa2b83b2e0ef234cd62d855553b533b	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9991480414540391
f0b8a2b4b24be706ac5bc6bdd4b89578	k__Fungi	1.0000000000000036
4051dc1896ee60d62d7deb1a4f02028b	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.9943592327926657
ee4e72b8108d5958b1c685822fe97e52	k__Fungi;p__Ascomycota	0.8728017420943194
1b9d5bcfd16519553607c4d27da4d952	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.8099742403680543
18e86beed3eccfd956e8508bf14e13c1	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9991575608193921
292c604f530b6210f9c6a9c22c373705	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999999986847143
67c818f60ca9a6047f8b34348492b095	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_sclerotigenum	0.8955167661760164
ab0b0c0813324b3f907886b708c20b68	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.8442535617933923
54cfb12a112b2eb65be247aefc714339	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_victoriae	0.9998628126348532
64b269f4895cfca23c8f9a0239b17ce2	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9995947363548866
e9fc146831fea018420bae3f553e787a	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.9968791011198836
b37c2e20139ae12053886c2cb8805de8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9773067782603162
f08d429f583ab7630079f55616c7c3df	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Myrmecridiales;f__Myrmecridiaceae;g__Myrmecridium;s__Myrmecridium_hiemale	0.7280646724372588
6cf3659cc406e98869be91cfd3d9d225	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9610753351105364
1dda9364a424cd9ce49ef7970eee4ae7	k__Fungi	0.9999999999999997
0ebc0dd1918ad3db5c326153594bdeb4	k__Fungi	0.9999999999999992
c8c61f9370e1314783162f15d3ff5856	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Botrytis;s__Botrytis_caroliniana	0.7182868747395657
63c1d8be6cf87f063cbc82042bb66785	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.735547871745214
a6ba0c9bd8962cedc664ad0111378916	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Uwebraunia;s__Uwebraunia_musae	0.9999379141163913
62e9085aa41140cb7b1fb43cd1b53013	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Phyllachorales;f__Phyllachoraceae;g__Phyllachora;s__Phyllachora_sylvatica	0.9999996649358132
b4b9a72ecd68c0b60e233c0061c8fbbb	k__Fungi	1.0000000000000024
9fd1f1168969e4a6b91249e4dda7c5ed	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;s__Meyerozyma_guilliermondii	0.9760209915366151
9d7f2aa6c998a40514d58ccaf7560a99	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999999882862626
892f5438cb4d52b749850ff8417af9eb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9926680566553651
90f71eeb56354e0596d25d6303313a6c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_helianthiinficiens	0.9648480619571949
d1e1caf13fe7ad44b0d4fd8df3abf85a	k__Fungi	1.0000000000000013
663b7c08260fa1d1b3857ee335165a95	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9706249484948741
105e315ab12a22008ca04cb24d747065	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999909341222637
d53836385b78620b4e2d74b3fc9197a7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9996226961183197
76d19c9bbe1febc1cc86ce7ed24ee1a8	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8218013971579381
080d4dea4c8475ae76ffdee07dc2c28c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria	0.9999923731480583
baf2ab906cc20a138283832e27c11583	k__Fungi	0.9999999999999974
ea7003c1cf7a11654f71facbecf0c8d8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Xenoramularia;s__Xenoramularia_polygonicola	0.8664241433530054
0d7fcdebac27a5a74839e82575b51f4b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.998996208619617
c460ab0f5dea2db27dabb78ed2ef076b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9450104371701158
e0d686f81bdd1ce08cf1cbf781f4a454	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9555542737458401
f6a7e276004e726dddd65797de9603e5	k__Fungi;p__Ascomycota	0.8624558324693812
649579d5add2afbe25353cbb135febd9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides	0.999708325214837
f3f151d09fe96884e2cd2f7222a8835c	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_fusca	0.999149853183978
81426f0abbfc76e1e0cc313aa7d5018f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9992860939592673
25c75a0ac4b732de4168130ad6d7e448	k__Fungi	1.0000000000000036
5bfa9d5e1c08c243a1b469a84d846764	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Debaryomycetaceae;g__Meyerozyma;s__Meyerozyma_guilliermondii	0.9570669588027791
0023d90983071219c11ffe517e6b0988	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9683537671366305
12e607a05918841270e08a3b31111b94	k__Fungi	0.9999999999999984
f43da7b97675c287ea020be4b0ffbd53	k__Fungi	1.0000000000000027
c101e39dd3eb0d04f94c3f391a2b0b70	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Cordycipitaceae;g__Leptobacillium;s__Leptobacillium_leptobactrum	0.902626244426405
d957be06daf004bff85d5302b80d80b3	k__Fungi	0.9999999999999974
bb04b84e0ac795fe543736f15742d731	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9983414297501076
522d25810a98187e5b79b1d5950ffc33	k__Fungi	1.0000000000000027
6def634b7e54f2ba0e530b2029dfc444	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9441599694357159
dcaeb36c8080576252f3a46e5139d451	k__Fungi	1.0000000000000024
16038cb9e214efda0e3f396bc597e95d	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus	0.9534082858865194
4955bcb7964a11d616a3315cae8d6bfa	k__Fungi	1.0000000000000024
d8167ffa58c4d55cafd4776a9c367e6f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_terricola	0.9994888203005219
bd0ebb897b3d0f650fd7a45a8359ed03	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Exserohilum;s__Exserohilum_oryzicola	0.9972832092443417
edc04044727e8ef829cb31ce581f4295	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.9984607901867963
13d8b09414fb36c7084a3b02354d2fda	k__Fungi	0.9999999999999991
47103153162097219dbefe885474f38a	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Atheliales;f__Tylosporaceae;g__Amphinema;s__Amphinema_sp	0.9579991908986283
b0155f0348ff8e38250ea12f449b69c0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae	0.9913585743274488
52832608f943c7c8898c7566e91a53ed	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7580180802374851
c9d5f34226d238b545c7e382925c2015	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Phaeosphaeria;s__Phaeosphaeria_phoenicicola	0.8925953603907079
9b8800fdd2cb9fc3aff6766f9162e815	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Dipodascaceae	0.9877785597955748
b5359f78e534ab3f5fb8d1a2f3cbdcc7	k__Fungi	0.9999999999999956
2eed2c1093332515ade4a938ca5a9763	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8064650157464748
2b1528a3982c694c92a7e71f3b1a7394	k__Fungi	1.0000000000000044
27647e7ecac1404e16d656855b1ea659	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Periconiaceae;g__Periconia;s__Periconia_macrospinosa	0.7886662040791971
b0cb9700152f99868ecdcc56a4f82ba1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9968317030971474
1f9ef0131243e2342b5eea381adb2fc8	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9967696833385752
48338f63c360a3ad2e0b6a81424be64a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.8222449990525621
85d452ac2ff397d80962fea4aaa55229	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Dioszegia	0.9704120261330196
33229c202cf3903001862aeb0e114e23	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus	0.9095736399460606
59299c352f0de28c37f65d606a776060	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Zasmidium;s__Zasmidium_nocoxi	0.999855942033275
7105290eed5f709f2055dcedfe6508ad	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.996413243610293
2085e90160c42306ac8cabd8d47be46e	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.7387946105587074
bb8af19d53b8f9ba063e739e430f82a2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_aquatica	0.9818942129204915
d725b5ac12e49bb24dda09c661b67ed4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9447744278346838
fd399f02799c82f2f22a8555b700caae	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.9408242238790383
425527fad3a38bd15548d7cae726980c	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_sporocuriosa	0.999793119789622
