Feature ID	Taxon	Confidence
f93a59d3ddd6d3e2791d029c1093662f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.8289812716035079
a68634f8b3ee2955ba690d031e19da5f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9004332254405252
6d26b0840d32d267f02f14aafa29cb0e	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae	0.9980942360200358
b08b3e7ef8abbc301f470125528e5ac4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8282200352777319
77ffca104059d321ef2fbf6adf3254b1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Flabellascoma;s__Flabellascoma_sp	0.9246742502007531
5e4576b0213ba2b41b86b591673f53f9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9616954636189333
2353408c22d93f986605d5e8e1da3b10	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.8959059659059739
53484b47c126a057c33efb71d91195e1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9986811509340318
a585c0f934f5ad45725a38eb1823910a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Cucurbitariaceae;g__Pyrenochaetopsis	0.9998676144283454
30f500deadd18549c6afe4dbe4561c0c	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9991624491786936
08179585ca8194ea91b51948e0e3f8fe	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.8972824529363957
da839d832e3a331a5f7849821dafe858	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9930244906051116
4d6ca9a4a8f4916e29d3853e9e53dd4f	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae	0.9974155893297574
5cf6cbba61be6f3587a42aa374f88d04	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales	0.7276508457400509
fa90f9e0dfb8e2751894b2c43f9c1681	k__Fungi	1.0000000000000036
0a86e59a140293951a1ed63add83a56c	k__Fungi	1.0000000000000018
d04bd3227825bfc3f68b793aed04a509	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Dissoconiaceae;g__Pseudoveronaea;s__Pseudoveronaea_ellipsoidea	0.9999820342845636
c9f3937ad40aa2787509a11a9f5a26e6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9776634253878238
58ec5864e2a12182626b15e5779d8473	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9991893426225285
8f6ca2743b048d4643a2a93a2826c7c2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9814152566992133
a83f85aa2dd536bef474a30ca03c73c7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9512557832413109
964da1a2a52cf533c0723e29f375a591	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999993067546016
b8cb1b79f1dd03ae11268e4de7b32864	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9447200733079198
81f16c237a717bbbcd4593068cb4e031	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9558244742203696
15169c7df76c5ee8b5c4ef9f57d02294	k__Fungi	1.0000000000000082
6175d4e78d6343788516565f2451cd05	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9998643738633555
cec93e66b59949d9691bae64e44fbb7c	k__Fungi	1.0000000000000036
d52c78e97e24bf75c083b2aad7cc19f1	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.820858583001415
78d5f30affc3cc84c4193e4baffc5dda	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9935010453587002
589076db1c2f438c4b7f083c6a3866fc	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9989736110313808
3a24f9797fee4c11847a83e0d5b7f4f2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9373734480376055
245133d4006e2043c49a945ec21e7cb5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9424659922186331
94bd7a048b7e7a02c542448e1ab78d28	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9784682089918656
2e847921b6224382e432de49f21946fc	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.8295260260726798
ec9257e439c504b9b5f6d7cd5557f120	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9986297328277017
deef7e8aabc1dfb4d0a0e794681f9ac5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9944250122568681
d6bd1973fb8577d8ac5d4d5dfab3bd23	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9436294420178931
6c846bfa2d6a4680f406b6c32cd1d99e	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9644135195316029
d295f27ec861d2d38820e63af83acbe1	k__Fungi	0.9999999999999939
9af09592e83c1eeab99da6df6e7429df	k__Fungi	1.0000000000000033
83d2c1b5daf8532990e9b999cc6fdc44	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9988643915282465
00197a222f1fab4bf6576a069bbfe1e5	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9480649920671086
5cbbaa4c1df277301a42b964b870eb0e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9195064835820596
737f22ec162f32aca9f933855ab54936	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.714329894705097
9fb89fc0e593e94f6b302819d0758c70	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9014516940630659
cecd994121de951ed06c381fcc6e6e1c	k__Fungi;p__Ascomycota;c__Dothideomycetes	0.9943910542807267
69dc6e2b1aa89127b157d5780b9c93f2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9984291562624004
421f17022b60ec07c3628b0869603fb0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9523969773500488
958eca893361802dd69b012753efdf59	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus	0.8038156619773392
0b717b045830400435cdd06c09606780	k__Fungi	0.9999999999999979
76d9537cc21eb5279b4301f46d975d85	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9583477157438346
616f58abe5595b0bd4bac4454b42e5bd	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9965327404296979
186a654d276457cb374e0a9c34b602b0	k__Fungi	0.9999999999999981
c3efa77a624a2e58993e20e7adf921cd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8843989530641243
090370db8c7349e094f7a57071a19c3b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus	0.7544495581861076
afb6d3cf3c4f6acdf3c97eb2a72e8e04	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9981389820627269
5d519f5d2bd64f39e4060d4f45fec353	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9372093418246564
c4c1a4a686d0977dedeb3eb235f43767	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9545933587460903
89b43cf409f1cbef88dd7ba688bffbd6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9385915302646581
1829f29d3749ac95fc373e200c2c0de6	k__Fungi	1.0000000000000004
4501e811676fc50b8107bb6c94b878a6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9278458940382368
fd77c5491716ef669076cf6927c21ac1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9904337229949931
ff20e85bbcec0fb93e891ec9745d0a3c	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Phallaceae;g__Phallus;s__Phallus_rugulosus	0.9999958110813819
5a2b29ccb7780283217d8fae810af81d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.8324257879132815
5b2a3cdf52b6451bb7aa319dfaa70361	k__Fungi;p__Basidiomycota;c__Agaricomycetes;o__Phallales;f__Phallaceae;g__Phallus;s__Phallus_rugulosus	0.9999219713858444
f232911417c6173313874fe57ac2afce	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.976064032698001
788966daeb64d855e6fb5d04319ae163	k__Fungi	0.9999999999999996
3a7f0ea4e10cd4d2c92d7ffdbe19299b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9958390350513295
1729ae042a73e6510227ae760081125a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.865173258230504
1a5d32ddfd5ff69f2d174d2107b905c9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7002002836099859
5e7ffee0901b7c947b64c6ada09b2cdd	k__Fungi	1.000000000000004
9e1933bfe5d88b7748ac1bb70248a16b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.998631539002776
0553c91c2cabd75232b982d8ad4679b4	k__Fungi	0.9999999999999956
5a42d8d8ae76cc48db358c99773c0b8d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.8377339223057816
ba6392710ccf52234db21646ccd01706	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9988882328992414
9ed136f36cb7b53cfd2a20334164f4e4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9994901249323866
e7997a17197dc17b7e599260a9e19b12	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9833614051516459
881daa9b9ff7a93c6b84fc94e2d87df1	k__Fungi	0.9999999999999999
a5fa425d8ac5500439705d3be85fae78	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9701091937207521
3cf0f3dd053f6885486235d101f0431f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9662107275758084
ac7c1d00d13322e2989c9d6a74f40492	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9525225658630789
615663fe5995f2c70928565955b190da	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9786561751328392
9b69af4d4d192152319993bf9a882165	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9883261163538023
7202d0439bc96c1623d052ff2dd871cf	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9630058268033767
a03b7741bb7e8ef083f1146870173617	k__Fungi	1.000000000000008
3ec3496a6b2836b6b8430eeaa21a7f52	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.9607233383121005
e721f27fa6ca7324d3e53fbfbec6ba5b	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.997664956925696
4875f2446949bd77e0836c15fb5f2c31	k__Fungi;p__Ascomycota	0.9499089753608873
5e2133f9d02abf48a41bb5f3d33ea51b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae	0.997071599243682
a3caa2cc59f915880adaf12e3de50522	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Acremonium;s__Acremonium_fusidioides	0.9957296551256414
d527cb2178f3288189fafa6d9b6fcd1c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.9903648266925626
243c0b243db13b85265153ca8a3cfb7e	k__Fungi	0.9999999999999972
f70ecd3f3c780701e96bb6c533410c9c	k__Fungi	1.0000000000000069
d371a1173c9b2699edaac41723c142cc	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae	0.9999993149798557
557d6574d3be94cb44f2517e2f6c8613	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9997157323647312
332eea7dcd02c6d2a981a39cf8cc4c54	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9979133585872905
63fe9561f2cc4ddeccf8f17650bbcec5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9361029613926152
bb80eac0d3d252996c1d1496ebc37afa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9928405547050154
a405a7307d3ac85aaca70b7b534528ab	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.903451409938718
c0f0f3c23c4abbbab13d11588a451039	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9637725382349374
98011e7998d8aad401290d20404a26f5	k__Fungi	1.000000000000002
be07c4fe3fe76c86ed4b1536d8b00a5e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9714293647734762
e82546f091b198910fa4f7d716b7190e	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_californica	0.9999294949790177
120bb165d8f5e9c7f9ec47a3df8020cf	k__Fungi	0.9999999999999967
46f990323f4d1d969b46eab53a416c4c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9547758248025011
3f3ef505d2737fc4457deeb8de5b2911	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.9778904930489644
0057a2fc722327a03ad7432b5159bae2	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Cryptococcaceae;g__Cryptococcus;s__Cryptococcus_aureus	0.9589482073409454
6a4f03eb732177dfba1c2372bdd91232	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9552088465696835
459f6a924909e4d64bf381729799a79c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae;g__Zasmidium;s__Zasmidium_nocoxi	0.7045870802661457
00fda8f9b08331186cf9d6fbecaa5e0b	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lentitheciaceae	0.9999487410238826
7cdd945ba42c9e1836bd0013181d7524	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9243896383003581
e1f51384707f592a454a8c5d26df15d9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.820364878247468
e44fc733b29daf066d54c77d6e2a9b9e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9990835848613857
d79bcae42f321bc32bd59e8e07b32513	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.9739734553512296
ddf7faeb53a147e0b968fada52a27c84	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9706516793862187
a9da6ac2896df4a2dbe135f9c782b4b0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.96786529325952
1f449ef5b4b72f41516771e53d74d258	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.8660523126956922
633f48d4976c2ce7d71ec563210a82d5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.999289155891886
