Feature ID	Taxon	Confidence
b7a0dab3267a5b66ce30f07bde9d1760	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9993276906101555
30b83aa1f0b304a2f7948eebadcd4eca	k__Fungi	0.9999999999999989
db3293e2026dd4057b2328f7f40109b5	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9712648981589569
e34ea82629a2b66df38aaf36bda9378f	k__Fungi	1.000000000000007
0cd0dfcf711c7b1f3401a15548775427	k__Fungi	0.9999999999999903
3829d16b2b3290669bd162fad7ea7ca1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9445829620986518
eb5c70fdb22c880cacc74fe0753caaef	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9796860603482374
d6ef45ad47e8d91ecbf6410bd7a66e91	k__Fungi	0.9999999999999922
d0e365795ca1e62ec57ae7902e689378	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.997642821891109
aa0dce30d8de60ebb78038f86100b114	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9504492012305467
c874340ad94f973b1acbbaab9de6502f	k__Fungi	1.0000000000000018
d2fb26c4aa09999c91dc328737d276ba	k__Fungi	0.999999999999986
defb7607b766eeb0f3080fe2eb688069	k__Fungi	1.0000000000000056
86fc6b5945dbbbdefb46a2dfe0d06caa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9806601140339246
68d15cd20b4fbf9815e1b6cdddd080ab	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9064324975556209
b0662763038e5afad97c8da2f2639d7b	k__Fungi	1.0000000000000102
3ab5a9e965bf4f623ed79d9c06ffd040	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_implicatum	0.9983976085808874
f0b4e9eb44fd56009be0406a7aecccf2	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9992818544069757
286dbc445c1fba3628f9606ea9f38bf9	k__Fungi	1.0000000000000009
74bd53277fe682918d6580f0370e84b2	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9990168895300512
26756cab467f23474ccfd9d74c6211c6	k__Fungi	1.0000000000000109
6f321ec716584d5c83aa88e93c3cd0ae	k__Fungi	0.9999999999999933
452c2a0920b0890c86a02f3079c2f756	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9749538138446978
7ca1d65473105682e4c0e071cb3b0bee	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.9096362566537791
9fde87cc39a4fbdae5b9d04cf4f6a4fd	k__Fungi	1.000000000000001
32482bc310462497e87fe65f98338eb8	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9979362754604799
1c3c95d491b856d4cda64e63472795ac	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.970751157339901
f782888f0859cef8feb94af3ae9e76f5	k__Fungi	1.0000000000000007
c2731a84a9ea14867fdb3bd0655ad8ce	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8109680590571402
5b320ac922afe702b60da52432a93eef	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999999972853715
dfd9e372b058347b96aabd434e92dde1	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9987301500622985
677366f9dd50fd2d0bd298041aec39aa	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.8223028064912767
226a00c0de56dd3af33fe6d19c4b086a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9997043493662197
74c56410b14c36e24342e8c6ed6fceaa	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.9807979957705163
2915bf309afd1af46bbeaa9a353a104a	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9989247292151853
3f11d4a4d5133fa5859e6ad25235eeca	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Neovaginatispora;s__Neovaginatispora_clematidis	0.9999998255338919
11027165b8d3220668bc26079b61c720	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7326772529680419
2194d1b3779351632507e7061a048e00	k__Fungi	1.0000000000000004
7d9d306d75273b7fd2f1ad6203ef9b79	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9988983195843091
0f21ccd62e04ebda90dfb63e5b908083	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9996623254078371
976b83ea1257ac7655b81c2147a5c8de	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7617102187078254
ed8bc6e0192a273cfddd4401cfa9f55c	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Trichosphaeriales;f__Trichosphaeriaceae;g__Nigrospora;s__Nigrospora_oryzae	0.9931087959080434
59487847049327d2cee644094c61f018	k__Fungi;p__Basidiomycota;c__Exobasidiomycetes;o__Exobasidiales;f__Cryptobasidiaceae;g__Acaromyces;s__Acaromyces_ingoldii	0.9999999805426969
34c149244f50c303b278b24d32c518c8	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales	0.829570966702419
253fcdad8dfeb65f864ed12134934637	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8263353517013469
ccbb2e63e34c388f4bbfaac64b8bfbd6	k__Fungi	1.0000000000000078
47e43a95c255d87981f931f83a6c4d64	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.7026496021157953
0a62e98844a10df01ed163f7a5a8abb2	k__Fungi	1.0000000000000049
c250de56889533dfac5a71ab7b8134d2	k__Fungi	0.9999999999999882
7ae4c3ea3e229c784e245750d0aba665	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_heimaeyensis	0.9999980371417587
4bc28a04ea6f57b1a9e088d8fd453c1f	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_terricola	0.9984062884798429
c950337e113e64e0e29c87e4b1e19287	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Pichiaceae;g__Pichia;s__Pichia_terricola	0.9998419237359067
41967b158caf3fc273937a5bf703c41d	k__Fungi	1.0000000000000022
6965bbbebc8d1ac4ef4ef593d5190e86	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_strictum	0.9994983624299933
d8f159bc3f04e8c530f4c7215cd35b86	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9993335662592765
8c64d8c607b024a623f88540389e492a	k__Fungi	0.9999999999999999
b6216a437a5e64609c6db11960bad9f2	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae	0.9578457966575764
876553009792b321ca3288ada8272fb1	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.9879625369140229
9aa01b47872d223a5076ab2a8197502b	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiomycetes_ord_Incertae_sedis;f__Symmetrosporaceae;g__Symmetrospora	0.9982313065984157
ce8895b96f0a2ae1d0e65ff6863b6702	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9706482718571099
8f0b81fe21a3cae18961a3afac5bb37c	k__Fungi	0.9999999999999958
0c3758d6ffc68f0dfd32406bbfb77083	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9992793268099314
57d17eec23bc65fd488cd4ceb61382ee	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9502360546436395
de6aa5db37bb94b5e0a8027657dac47c	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9722895400850251
ed4c4f29b605875c15d0c9d0aeab7ffa	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleribasidiaceae;g__Vishniacozyma;s__Vishniacozyma_sp	0.9361063567861666
19a3d7c01c7e570ae32b7a38f96f6352	k__Fungi	0.9999999999999981
b4ba72b5fab3e960a14e9a1883199b59	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Hypocreales_fam_Incertae_sedis;g__Sarocladium;s__Sarocladium_implicatum	0.9993026860962221
f3cca203eca7bf8cffd6ce87694a4fc6	k__Fungi	0.9999999999999976
6df01c863d11e5080497299de4d4a871	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9995642887265865
6cca8d684019b9cc97b4a7b7a3edb143	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9991594479647739
094daa47a029f224e8bd3d9a6380db1e	k__Fungi;p__Ascomycota;c__Sordariomycetes	0.9829502122817857
bbcbecd4cd32c0c6420ae1e9b3e6ad3f	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Phaeosphaeriaceae;g__Ophiosphaerella;s__Ophiosphaerella_aquatica	0.9820018385173089
04165abbc43d84231f66d4f11510512c	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.7344149365404626
e6ac8db3b75c6805b6b2c5a9caebaede	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9968124049125264
1f6ffb77e6235097a8bf8e5b5b5296a3	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999999805538524
2eb5a67d702e7d77bc066eac7b003bb3	k__Fungi	0.9999999999999992
12c931136786d37485f2e4348e79d3d2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales;f__Nectriaceae;g__Gibberella;s__Gibberella_avenacea	0.9978845771246254
4fb0bcd8074cf3dd4f4dbcbc8b1602a7	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9979687804145363
40b6043393c0d197845c70fd14c387e6	k__Fungi	1.0000000000000042
a35aeeec4da838efbef45c5e51be04e6	k__Fungi	0.9999999999999966
6964c2dae62212534b7adec85e772cb5	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8306019156233112
f6a3744ec5a7d70d4c110909765ce8a9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Didymellaceae;g__Pseudopeyronellaea;s__Pseudopeyronellaea_eucalypti	0.9985602319881378
a4e67f37a9b7b721fa5ef35a672af7dd	k__Fungi	1.0000000000000002
72a8f1f3d0e62a336762f8abcbeb31ce	k__Fungi;p__Ascomycota;c__Eurotiomycetes;o__Eurotiales;f__Aspergillaceae;g__Aspergillus	0.8244121853387116
15fa576e7cb73bc152e22e57e435dfcb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Myriangiales	0.9777068276259665
dcb184a4faa1f555c376f416b4c9b5c6	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Mycosphaerellales;f__Mycosphaerellaceae	0.9956507751125728
f9bab8257676cc6e5270db1f279458a1	k__Fungi	0.9999999999999972
bfbe166956604b435c0be214598cbde9	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9340940443515061
19b19684ad00c49f50c31d09f426851b	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.9877936600687455
f41320bfae12eaa57a49eca849f3c457	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.8319103994544182
9039cef17e19388a513dc66cbdd137de	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.8204965175093364
f95020d64d520c36e2653959a4143621	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Amphisphaeriales;f__Pestalotiopsidaceae;g__Neopestalotiopsis;s__Neopestalotiopsis_foedans	0.9159022337193904
63aa3bfe2933ce9ec40bd653716260b4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.9251945841061804
ccfc929fe7833310bc0362c211927ab4	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_fusca	0.9958492943093732
60b80324c1d265cb3714b02850f956b2	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Sordariales;f__Cephalothecaceae;g__Phialemonium;s__Phialemonium_atrogriseum	0.9999999864764392
4b45fa7f5a9d11171247cc2a7b818e99	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9417382630574351
2a5f52020a71c7a2e6becb04200488c0	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Lophiostomataceae;g__Flabellascoma;s__Flabellascoma_sp	0.9358289831325189
60c3379e6b40f7d40e86c6b37895a27b	k__Fungi	1.0000000000000084
4cfd5535b0ee036ae9d4dcbf94827d1f	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Hypocreales	0.99985274543524
f9f0446c63a4ea3e6009bc07e07b6616	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8970908429907383
5b7ca737d689e9a9063251f2ed7550cd	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_herbarum	0.998752274257067
f161cbd68622bd33f876505cd080ca8c	k__Fungi	1.0000000000000029
8b09a847dfaf4ed050e912f84df7582a	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9721052915465541
9b96205918531519ad52b93a13448c7c	k__Fungi;p__Ascomycota;c__Leotiomycetes;o__Helotiales;f__Sclerotiniaceae;g__Sclerotinia;s__Sclerotinia_sclerotiorum	0.7367736949620144
8a3033f7110dc3e4d68becc45e8ce347	k__Fungi	0.9999999999999974
d4689ec01b134f460d2cca5a85a6692d	k__Fungi;p__Basidiomycota;c__Microbotryomycetes;o__Sporidiobolales;f__Sporidiobolaceae;g__Sporobolomyces;s__Sporobolomyces_ruberrimus	0.9922275865461961
4cf4cc85669e4e4033a42650f5c4a7eb	k__Fungi	1.0000000000000113
7f9a125d913b8720f349fdc32500e3d7	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Naganishia;s__Naganishia_globosa	0.879788712694594
4d97fe710845939e33ee8bd303694324	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.8936972280037312
4995b1ff144afadfb0ca949f19f59236	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria	0.9986088056838794
da5bd937834127ccf5d878ec6956347d	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides	0.9997826075992621
55e5e62a58992d6ba9ec8d1fa2e97966	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9452987142085034
e57e2d5d733e84f227e122d6c2be5317	k__Fungi;p__Basidiomycota;c__Cystobasidiomycetes;o__Cystobasidiales;f__Cystobasidiaceae	0.9964312777023783
c70e5d1db72e4beef47d9191856c008d	k__Fungi	0.9999999999999979
fe1965c0d85c11da9072635779eb2d02	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Filobasidiales;f__Filobasidiaceae;g__Filobasidium;s__Filobasidium_sp	0.9964829441767966
576d7178a52a2b67571d69fe6068f463	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8385542869582601
f9c012974b5f076df770a57f78a310fb	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7401797057804919
25248aa66baaf917efbda1b396d87821	k__Fungi	0.9999999999999898
f3df05abe873d852131f9413893ba183	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Bulleraceae;g__Bullera;s__Bullera_alba	0.8266098249504422
64e9eaba1d8ce7b0db963da9ab904511	k__Fungi	0.9999999999999998
04db92854c3ec6b528ee7fc81171a9af	k__Fungi;p__Basidiomycota;c__Wallemiomycetes;o__Wallemiales;f__Wallemiaceae;g__Wallemia;s__Wallemia_muriae	0.9999031045113485
44ee608f0daec35d1cae0694d3ff26b9	k__Fungi;p__Ascomycota;c__Sordariomycetes;o__Glomerellales;f__Glomerellaceae;g__Colletotrichum;s__Colletotrichum_gloeosporioides	0.9998600405490747
cc4c2ddddea1f6e9ade9d256813d275e	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9207555325840066
ca4bd6fc0d9fedf36782f33dcdae9a01	k__Fungi;p__Basidiomycota;c__Tremellomycetes;o__Tremellales;f__Rhynchogastremataceae;g__Papiliotrema;s__Papiliotrema_terrestris	0.8455315990598368
82fbfe9dbe4db2a6f05ac5bb4bf34bda	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales;f__Pleosporaceae;g__Alternaria;s__Alternaria_prunicola	0.7862957201003591
384e8351ca874f5b6befae673c0695fa	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Pleosporales	0.9391754436471137
e64bc3abf2c56dc30088b760115b9eea	k__Fungi;p__Ascomycota;c__Saccharomycetes;o__Saccharomycetales;f__Saccharomycetales_fam_Incertae_sedis;g__Candida;s__Candida_sake	0.9994278147948628
0b1d54e02deb7e809f6c0c12d36913a4	k__Fungi;p__Ascomycota;c__Dothideomycetes;o__Capnodiales;f__Cladosporiaceae;g__Cladosporium;s__Cladosporium_sp	0.9976071975803659
